0.731281
0.509313
0.503452
0.531135
0.473161
0.514004
0.463056
0.479276
0.407880
0.398472
0.422309
0.415581
0.385088
0.382950
0.355043
0.351056
0.343797
0.364220
0.353244
0.311551
0.349829
0.317247
0.319138
0.325507
0.298829
0.318522
0.285367
0.306226
0.280399
0.275280
0.279637
0.284576
0.287371
0.303329
0.276043
0.303485
0.296084
0.265035
0.287739
0.272268
0.273917
0.289790
0.247545
0.288809
0.299542
0.245827
0.265800
0.257783
0.265343
0.279175
0.249650
0.265887
0.248045
0.260348
0.269348
0.272247
0.257822
0.258048
0.274413
0.227411
0.264043
0.247518
0.254122
0.242638
0.232331
0.257326
0.264072
0.240954
0.226063
0.237673
0.227230
0.235936
0.236619
0.234769
0.248211
0.217689
0.243985
0.242206
0.236900
0.218054
0.238898
0.223570
0.245098
0.233085
0.216189
0.228789
0.240575
0.217222
0.234026
0.211521
0.243480
0.212565
0.213368
0.229660
0.212635
0.233268
0.215006
0.247949
0.234783
0.218838
0.216527
0.236408
0.236987
0.209356
0.230486
0.228484
0.229334
0.211815
0.209161
0.221670
0.223070
0.204150
0.205932
0.207534
0.207888
0.223497
0.226116
0.211525
0.196815
0.209058
0.207715
0.211231
0.201586
0.205806
0.204078
0.194406
0.229363
0.214287
0.193044
0.213307
0.194976
0.202659
0.207382
0.207981
0.201298
0.216182
0.202092
0.206414
0.206873
0.188811
0.205827
0.187530
0.207656
0.203954
0.186495
0.201422
0.209783
0.189034
0.198833
0.213174
0.205181
0.174364
0.221317
0.182200
0.180979
0.191570
0.181837
0.177466
0.191476
0.197544
0.194355
0.209673
0.179198
0.179858
0.213448
0.172310
0.187494
0.183569
0.182924
0.180675
0.186865
0.205157
0.187249
0.184590
0.158240
0.178042
0.179337
0.180621
0.193957
0.200832
0.205015
0.193247
0.184084
0.186388
0.200455
0.184003
0.187406
0.179825
0.191016
0.178745
0.187146
0.188922
0.168897
0.195002
0.164604
0.164772
0.179234
0.193584
0.169621
0.189090
0.192091
0.181834
0.194873
0.178924
0.182585
0.185700
0.202469
0.170922
0.182567
0.181751
0.190353
0.172655
0.180473
0.180540
0.167973
0.166826
0.181897
0.192881
0.170057
0.179867
0.167745
0.181934
0.199109
0.202007
0.158326
0.190674
0.182616
0.160069
0.167454
0.160026
0.184955
0.172567
0.169663
0.168280
0.166428
0.182034
0.162725
0.152251
0.174345
0.138062
0.159246
0.191424
0.182311
0.163413
0.180163
0.162516
0.162462
0.174763
0.173686
0.170563
0.168530
0.159188
0.162749
0.145505
0.158862
0.163860
0.144737
0.163093
0.169706
0.165377
0.152446
0.156500
0.163830
0.156191
0.156687
0.155434
0.146305
0.177004
0.174002
0.175752
0.165468
0.172682
0.147382
0.161081
0.160132
0.165939
0.159360
0.154760
0.148268
0.162733
0.165196
0.150506
0.168803
0.154328
0.156274
0.165082
0.158948
0.159057
0.152627
0.158440
0.164309
0.162241
0.156192
0.176449
0.150797
0.164743
0.149768
0.166735
0.166260
0.154978
0.147298
0.157716
0.159685
0.163167
0.152971
0.141963
0.141471
0.134589
0.147059
0.172091
0.154234
0.158070
0.149259
0.169011
0.154498
0.162440
0.139549
0.157411
0.140828
0.159073
0.140146
0.145171
0.178079
0.146300
0.146419
0.139136
0.159379
0.154589
0.136427
0.158689
0.162840
0.151519
0.160600
0.149043
0.149667
0.162495
0.151726
0.154021
0.166786
0.156194
0.149650
0.160905
0.157334
0.143792
0.144067
0.147625
0.137025
0.151599
0.162692
0.154442
0.151228
0.151764
0.184143
0.135517
0.147992
0.144367
0.155694
0.151017
0.163525
0.160292
0.137251
0.150196
0.157586
0.142929
0.153051
0.173974
0.158259
0.144835
0.153334
0.148712
0.145740
0.163731
0.137516
0.148421
0.146004
0.131334
0.170070
0.151154
0.152890
0.155785
0.172290
0.152905
0.139340
0.154601
0.163222
0.154593
0.135583
0.138818
0.153567
0.154970
0.137086
0.138335
0.132365
0.160960
0.128492
0.149697
0.140214
0.154741
0.139079
0.152975
0.147566
0.150001
0.156023
0.164886
0.153653
0.116362
0.147700
0.144706
0.160133
0.149179
0.155204
0.137909
0.148254
0.163950
0.132844
0.142833
0.147789
0.133493
0.153713
0.162604
0.164446
0.138224
0.134917
0.161767
0.145994
0.146024
0.147054
0.154189
0.147629
0.150512
0.131163
0.145634
0.165210
0.142326
0.148360
0.140541
0.123830
0.150002
0.169394
0.144837
0.153291
0.152388
0.154903
0.136802
0.151335
0.166788
0.140273
0.147315
0.147788
0.131104
0.140094
0.146661
0.140211
0.142120
0.138872
0.142364
0.154494
0.162334
0.148362
0.140822
0.148262
0.159507
0.122656
0.151401
0.135606
0.141763
0.147915
0.138497
0.147880
0.125889
0.145550
0.150792
0.148330
0.156242
0.144239
0.143164
0.155506
0.162146
0.135989
0.141163
0.141615
0.134838
0.139196
0.147808
0.146359
0.135759
0.142017
0.131155
0.128263
0.136373
0.133463
0.142817
0.136973
0.137992
0.166647
0.133599
0.129649
0.159225
0.135378
0.148483
0.147922
0.133802
0.117837
0.134634
0.137549
0.150245
0.139096
0.154581
0.158820
0.139472
0.131545
0.128298
0.135696
0.147214
0.144127
0.131681
0.141358
0.139789
0.148288
0.152287
0.139368
0.169580
0.140095
0.144702
0.141698
0.153357
0.131013
0.121631
0.134360
0.146800
0.140794
0.134809
0.142934
0.133518
0.147436
0.121462
0.154622
0.150777
0.130258
0.138324
0.130426
0.126526
0.136073
0.154433
0.132158
0.131463
0.153988
0.145498
0.139792
0.131586
0.142799
0.150482
0.153124
0.140283
0.151850
0.133668
0.135697
0.142727
0.114983
0.133878
0.135726
0.132445
0.127336
0.131699
0.159644
0.139547
0.133313
0.128948
0.143837
0.137320
0.144006
0.141461
0.141058
0.124474
0.138410
0.144389
0.132284
0.149284
0.154165
0.130763
0.136154
0.137540
0.134057
0.150367
0.136654
0.153224
0.131876
0.132511
0.153658
0.127806
0.135711
0.142660
0.122215
0.150969
0.133913
0.137404
0.147356
0.132760
0.131922
0.133238
0.140003
0.140947
0.142572
0.141259
0.140621
0.147917
0.151151
0.134307
0.127686
0.158087
0.131396
0.136302
0.118776
0.121276
0.127597
0.136635
0.163302
0.135535
0.141268
0.139705
0.136722
0.145806
0.127899
0.140951
0.162319
0.131422
0.108460
0.146547
0.127659
0.132887
0.129095
0.123010
0.134871
0.134817
0.133979
0.131643
0.112317
0.148932
0.131382
0.130001
0.130639
0.126997
0.136538
0.143129
0.149335
0.142658
0.136873
0.134627
0.143448
0.133436
0.137307
0.155470
0.147850
0.121826
0.140830
0.140241
0.131951
0.141648
0.135285
0.135519
0.145945
0.144079
0.134884
0.142546
0.126727
0.132169
0.135039
0.137417
0.125673
0.123495
0.151101
0.141112
0.133007
0.145495
0.135130
0.143234
0.132687
0.127173
0.126374
0.136721
0.154177
0.130261
0.142108
0.152019
0.134135
0.134486
0.144790
0.128830
0.135784
0.126155
0.121076
0.154581
0.139569
0.128664
0.136264
0.115264
0.135929
0.145440
0.131999
0.144610
0.132803
0.153337
0.126357
0.127909
0.128419
0.123651
0.150783
0.136550
0.127184
0.147347
0.148637
0.124237
0.152420
0.135579
0.126676
0.139855
0.126765
0.134768
0.135498
0.129743
0.131576
0.134700
0.129034
0.119081
0.125626
0.141395
0.112763
0.125179
0.151195
0.138800
0.139180
0.121582
0.134952
0.128075
0.123531
0.121682
0.141315
0.135886
0.137803
0.137267
0.133780
0.131288
0.125166
0.116636
0.121277
0.134595
0.119863
0.140498
0.128927
0.132676
0.124529
0.131669
0.150327
0.128417
0.128316
0.138178
0.134471
0.134054
0.151765
0.121302
0.145935
0.153240
0.147478
0.117649
0.132515
0.141630
0.124856
0.146558
0.117793
0.127659
0.119650
0.129533
0.130176
0.132668
0.122703
0.144399
0.122414
0.130437
0.158367
0.132173
0.127684
0.135457
0.134264
0.115116
0.129912
0.130832
0.137739
0.142602
0.151341
0.138133
0.127948
0.136652
0.138610
0.142249
0.137638
0.132373
0.139620
0.130903
0.132102
0.140948
0.109894
0.132760
0.112307
0.139404
0.120647
0.124479
0.139041
0.117929
0.139864
0.153877
0.125911
0.153659
0.137851
0.134864
0.121507
0.122372
0.125425
0.131288
0.129717
0.122467
0.133906
0.113715
0.131483
0.152845
0.123389
0.129776
0.131977
0.147458
0.137268
0.146271
0.150748
0.133288
0.127900
0.122944
0.145803
0.142888
0.125322
0.137132
0.137076
0.137839
0.138851
0.138396
0.139132
0.120761
0.115230
0.127201
0.118622
0.135410
0.139906
0.139351
0.124119
0.132432
0.122082
0.117640
0.123648
0.128970
0.136048
0.124398
0.124024
0.119686
0.137136
0.131237
0.129865
0.122125
0.127369
0.138051
0.131992
0.131317
0.132865
0.125945
0.138291
0.118561
0.129833
0.143667
0.147395
0.135946
0.138109
0.133091
0.144129
0.127109
0.141415
0.118900
0.123751
0.130012
0.111905
0.118425
0.131020
0.111900
0.145422
0.122596
0.129668
0.139218
0.135384
0.129311
0.112167
0.120541
0.135268
0.157609
0.142545
0.144615
0.130052
0.138615
0.129248
0.123943
0.129297
0.142417
0.138163
0.123006
0.127534
0.134109
0.130393
0.135855
0.130893
0.126410
0.129439
0.125206
0.119919
0.138379
0.130190
0.123605
0.128546
0.123311
0.101467
0.129870
0.138893
0.119111
0.128147
0.119752
0.118777
0.137647
0.148163
0.127676
0.121699
0.144581
0.137061
0.136990
0.112740
0.125583
0.130668
0.118007
0.142000
0.115110
0.135381
0.140701
0.121510
0.132935
0.113538
0.113706
0.110429
0.114371
0.121075
0.131515
0.117082
0.139855
0.130736
0.128660
0.122241
0.123262
0.136232
0.123261
0.119864
0.122608
0.124034
0.132535
0.122148
0.141451
0.132063
0.122985
0.117606
0.134757
0.121776
0.110707
0.115226
0.132623
0.120511
0.119051
0.126116
0.127436
0.140934
0.118518
0.111484
0.118790
0.130793
0.141620
0.114955
0.120255
0.112222
0.118782
0.137089
0.117188
0.119199
0.132614
0.126411
0.123040
0.157474
0.129555
0.128726
0.120404
0.117305
0.139219
0.129019
0.136896
0.134957
0.143065
0.112738
0.132119
0.123932
0.126272
0.111893
0.134921
0.135860
0.141958
0.132900
0.121698
0.117729
0.127683
0.129056
0.137881
0.116224
0.134403
0.117183
0.122752
0.126235
0.129965
0.128831
0.125951
0.134158
0.139631
0.136980
0.126254
0.123724
0.124318
0.138969
0.139778
0.112375
0.142555
0.125455
0.114365
0.120716
0.152598
0.143377
0.134698
0.111555
0.127818
0.121300
0.143725
0.131067
0.126438
0.113812
0.117713
0.134249
0.149585
0.126436
0.114002
0.124460
0.112972
0.122375
0.117793
0.131295
0.114350
0.131612
0.114866
0.135812
0.123328
0.144481
0.105854
0.140995
0.137178
0.139485
0.125202
0.127625
0.102983
0.127112
0.124387
0.126119
0.122191
0.113068
0.127028
0.122564
0.118725
0.122952
0.126035
0.120935
0.116827
0.130506
0.134103
0.145106
0.116388
0.137175
0.139566
0.143910
0.122766
0.127003
0.135748
0.136910
0.109704
0.125440
0.153268
0.122673
0.120780
0.125192
0.134914
0.131009
0.122345
0.132745
0.134001
0.117405
0.128005
0.121027
0.135397
0.126476
0.127218
0.122679
0.123451
0.126267
0.113657
0.120982
0.128418
0.127236
0.119144
0.111452
0.118202
0.126585
0.099450
0.136982
0.118425
0.148056
0.130370
0.114023
0.136924
0.124991
0.129455
0.130673
0.105316
0.126842
0.130720
0.116271
0.125923
0.131376
0.120164
0.106318
0.120607
0.112233
0.106907
0.114351
0.135590
0.133085
0.126239
0.120932
0.134556
0.125239
0.135322
0.138359
0.131012
0.142993
0.124627
0.125004
0.129524
0.130221
0.114041
0.133655
0.122199
0.124192
0.117842
0.122974
0.136242
0.142521
0.125942
0.124846
0.126625
0.122990
0.122980
0.124136
0.113894
0.119766
0.107828
0.111131
0.140746
0.121613
0.119396
0.139652
0.135281
0.110307
0.121901
0.124391
0.138445
0.128752
0.142226
0.110979
0.123105
0.120930
0.113620
0.127356
0.124486
0.124320
0.124399
0.123718
0.130358
0.137660
0.137032
0.112734
0.123283
0.129153
0.132793
0.126201
0.127534
0.130614
0.104615
0.127556
0.142875
0.140353
0.118868
0.132340
0.130241
0.109584
0.120345
0.131805
0.101859
0.121717
0.110513
0.119969
0.116004
0.123084
0.127863
0.121894
0.122044
0.128545
0.121799
0.116007
0.127691
0.129548
0.111601
0.118087
0.131931
0.121072
0.110047
0.116184
0.119490
0.121501
0.121843
0.104356
0.130990
0.129408
0.112368
0.122332
0.122851
0.132305
0.113406
0.122159
0.111848
0.126327
0.108232
0.115503
0.131752
0.111833
0.131245
0.127099
0.120226
0.115188
0.122547
0.120055
0.109318
0.145313
0.103795
0.114875
0.110888
0.128941
0.121009
0.128622
0.122307
0.128179
0.126277
0.133908
0.106260
0.124708
0.125516
0.128559
0.116198
0.145956
0.130350
0.114208
0.127010
0.125047
0.126929
0.111969
0.124440
0.118890
0.127906
0.130525
0.124127
0.120342
0.111382
0.125583
0.122406
0.128597
0.119947
0.134896
0.135007
0.139668
0.110668
0.112047
0.137529
0.128821
0.125165
0.121017
0.120632
0.116195
0.112625
0.110835
0.117953
0.135901
0.116123
0.114661
0.119719
0.132084
0.118260
0.131157
0.121985
0.109415
0.115590
0.142833
0.132631
0.122541
0.108144
0.104787
0.119364
0.110440
0.117717
0.116163
0.130825
0.102804
0.121525
0.117929
0.126639
0.114139
0.116837
0.125468
0.103356
0.120999
0.125018
0.124412
0.109556
0.117941
0.128335
0.135158
0.135417
0.107684
0.122778
0.103068
0.111801
0.136251
0.120574
0.131679
0.100129
0.139266
0.119851
0.120448
0.125585
0.121212
0.122542
0.124184
0.112731
0.114876
0.104497
0.131704
0.109982
0.107228
0.111018
0.127888
0.115139
0.114508
0.123379
0.119651
0.125007
0.113394
0.116296
0.114410
0.119440
0.115146
0.110910
0.119431
0.130266
0.116084
0.132771
0.137813
0.117292
0.143085
0.092658
0.129886
0.114549
0.120388
0.123107
0.144518
0.117679
0.124579
0.135344
0.129455
0.130065
0.127841
0.123636
0.130871
0.114490
0.112968
0.125344
0.123703
0.137165
0.132374
0.118805
0.117579
0.131782
0.123624
0.127448
0.124573
0.125448
0.126937
0.123059
0.102004
0.117943
0.113371
0.116996
0.121302
0.119935
0.126286
0.140498
0.115201
0.099663
0.123308
0.120030
0.139044
0.138390
0.106009
0.119846
0.122413
0.120367
0.121626
0.121417
0.112268
0.122922
0.125239
0.134367
0.124887
0.128023
0.112979
0.136204
0.116608
0.115251
0.125887
0.114835
0.128917
0.121680
0.120028
0.148152
0.126963
0.139186
0.130083
0.126479
0.113751
0.121818
0.091785
0.112534
0.131600
0.144102
0.108645
0.131435
0.130958
0.138276
0.110780
0.118530
0.109888
0.120291
0.131444
0.109961
0.107946
0.121680
0.116183
0.124982
0.108956
0.106561
0.135929
0.110196
0.125119
0.117359
0.134085
0.123226
0.122154
0.127891
0.122961
0.108957
0.112922
0.110254
0.116533
0.115096
0.121974
0.126808
0.129545
0.137447
0.131433
0.128859
0.120316
0.115918
0.125260
0.133286
0.125521
0.122059
0.126320
0.126757
0.122112
0.112375
0.110562
0.114356
0.119385
0.137941
0.118029
0.127098
0.137289
0.111580
0.119281
0.115034
0.121924
0.115424
0.121670
0.100446
0.121154
0.122259
0.122155
0.118624
0.114254
0.113672
0.102758
0.108722
0.134439
0.119525
0.133570
0.119653
0.132345
0.103836
0.121874
0.124410
0.120150
0.117762
0.102952
0.114646
0.124642
0.119205
0.120336
0.119564
0.106641
0.123370
0.133454
0.122724
0.113414
0.126406
0.110385
0.134676
0.122172
0.115707
0.128417
0.112016
0.119389
0.120701
0.117165
0.118601
0.131394
0.113644
0.099203
0.105022
0.116373
0.112390
0.117922
0.130170
0.126499
0.119546
0.109223
0.137878
0.113989
0.122656
0.114507
0.096814
0.123958
0.114818
0.144428
0.097100
0.122663
0.125854
0.113112
0.131428
0.131166
0.132524
0.125529
0.111570
0.133446
0.133198
0.115883
0.129093
0.111538
0.115007
0.130466
0.126264
0.107726
0.112580
0.134252
0.144463
0.103037
0.139153
0.113746
0.130733
0.119045
0.115608
0.118654
0.139152
0.118567
0.118936
0.122855
0.112283
0.112664
0.118128
0.134200
0.113463
0.111695
0.115947
0.100989
0.114677
0.125394
0.122952
0.101627
0.111775
0.126823
0.115474
0.111500
0.126350
0.104946
0.133049
0.112828
0.133290
0.121360
0.121535
0.113900
0.113165
0.108326
0.112332
0.111501
0.128872
0.129972
0.121703
0.144010
0.119102
0.134604
0.129500
0.111024
0.125003
0.100843
0.133508
0.121842
0.101454
0.123649
0.114978
0.118798
0.126066
0.130986
0.104503
0.108568
0.114011
0.098629
0.112497
0.115000
0.106702
0.111548
0.121620
0.110279
0.136358
